LG, 1, 홍창기, RF, 109, 141, 643, 638, 524, 109, 174, 35, 2, 1, 216, 65, 23, 23, 88, 22, 3, 83, 6, 3, 6, 0.332, 0.444, 0.412, 0.856, 0.069, 161.8, 7.91
키움, 2, 김혜성, 2B, 104, 137, 621, 619, 556, 104, 186, 29, 6, 7, 248, 57, 25, 3, 57, 3, 3, 77, 6, 0, 5, 0.335, 0.396, 0.446, 0.842, 0.046, 142.6, 6.98
NC, 3, 손아섭, DH, 97, 140, 609, 608, 551, 97, 187, 36, 3, 5, 244, 65, 14, 3, 50, 2, 2, 67, 10, 1, 5, 0.339, 0.393, 0.443, 0.836, 0.039, 137.5, 4.62
SSG, 4, 최정, 3B, 94, 128, 552, 547, 471, 94, 140, 31, 0, 29, 258, 87, 7, 3, 59, 15, 6, 87, 12, 1, 6, 0.297, 0.388, 0.548, 0.936, 0.057, 151.6, 4.85
KIA, 5, 소크라테스, CF, 91, 142, 608, 606, 547, 91, 156, 31, 3, 20, 253, 96, 15, 6, 52, 1, 4, 80, 13, 0, 8, 0.285, 0.344, 0.463, 0.807, 0.020, 120.9, 4.60
LG, 6, 오스틴, 1B, 87, 139, 583, 583, 520, 87, 163, 29, 4, 23, 269, 95, 7, 3, 53, 3, 2, 75, 11, 0, 7, 0.313, 0.376, 0.517, 0.893, 0.066, 160.2, 5.74
한화, 7, 노시환, 3B, 85, 131, 595, 590, 514, 85, 153, 30, 1, 31, 278, 101, 2, 1, 74, 4, 5, 118, 13, 0, 3, 0.298, 0.388, 0.541, 0.929, 0.058, 152.7, 6.82
KT, 8, 알포드, LF, 83, 133, 547, 546, 491, 83, 142, 31, 3, 15, 224, 70, 17, 4, 47, 6, 1, 140, 6, 0, 3, 0.289, 0.356, 0.456, 0.812, 0.022, 122.8, 4.82
롯데, 9, 전준우, DH, 80, 138, 559, 556, 493, 80, 154, 21, 3, 17, 232, 77, 9, 2, 52, 7, 4, 65, 12, 0, 7, 0.312, 0.381, 0.471, 0.852, 0.046, 143.1, 3.79
LG, 9, 박해민, CF, 80, 144, 558, 534, 485, 80, 138, 14, 2, 6, 174, 59, 26, 12, 45, 3, 0, 74, 7, 24, 1, 0.285, 0.348, 0.359, 0.707, -0.002, 102.4, 4.80
LG, 11, 문보경, 3B, 77, 131, 542, 533, 469, 77, 141, 29, 5, 10, 210, 72, 9, 8, 58, 2, 2, 83, 5, 9, 4, 0.301, 0.377, 0.448, 0.825, 0.042, 139.1, 4.45
LG, 11, 문성주, RF, 77, 136, 534, 528, 449, 77, 132, 21, 4, 2, 167, 57, 24, 14, 67, 8, 0, 34, 10, 6, 4, 0.294, 0.392, 0.372, 0.764, 0.031, 130.1, 4.76
NC, 13, 박민우, 2B, 76, 124, 509, 501, 452, 76, 143, 20, 7, 2, 183, 46, 26, 7, 40, 9, 3, 57, 13, 5, 3, 0.316, 0.381, 0.405, 0.786, 0.025, 124.7, 5.25
SSG, 13, 에레디아, LF, 76, 122, 523, 519, 473, 76, 153, 29, 0, 12, 218, 76, 12, 8, 39, 9, 4, 75, 13, 1, 1, 0.323, 0.385, 0.461, 0.846, 0.040, 138.1, 4.11
두산, 15, 정수빈, CF, 75, 137, 583, 571, 498, 75, 143, 14, 11, 2, 185, 33, 39, 8, 64, 7, 1, 63, 2, 12, 2, 0.287, 0.375, 0.371, 0.746, 0.016, 117.4, 4.87
KIA, 16, 박찬호, SS, 73, 130, 507, 500, 452, 73, 136, 18, 4, 3, 171, 52, 30, 8, 40, 2, 0, 56, 13, 7, 6, 0.301, 0.356, 0.378, 0.734, 0.006, 109.2, 4.71
두산, 16, 양석환, 1B, 73, 140, 582, 579, 524, 73, 147, 28, 0, 21, 238, 89, 4, 0, 41, 6, 3, 133, 9, 0, 11, 0.281, 0.333, 0.454, 0.787, 0.016, 117.5, 3.33
KIA, 18, 김도영, 3B, 72, 84, 385, 382, 340, 72, 103, 20, 5, 7, 154, 47, 25, 4, 38, 1, 1, 62, 14, 2, 4, 0.303, 0.371, 0.453, 0.824, 0.028, 128.0, 3.88
한화, 19, 채은성, 1B, 71, 137, 596, 593, 521, 71, 137, 17, 0, 23, 223, 84, 0, 0, 52, 20, 8, 102, 16, 0, 3, 0.263, 0.351, 0.428, 0.779, 0.024, 124.6, 2.36
NC, 20, 박건우, RF, 70, 130, 533, 532, 458, 70, 146, 34, 2, 12, 220, 85, 7, 5, 56, 9, 0, 71, 14, 1, 9, 0.319, 0.397, 0.480, 0.877, 0.048, 144.9, 3.92
KT, 21, 김민혁, CF, 68, 113, 448, 441, 397, 68, 118, 20, 3, 3, 153, 41, 11, 4, 36, 3, 0, 48, 4, 7, 5, 0.297, 0.356, 0.385, 0.741, 0.011, 112.9, 3.85
삼성, 22, 피렐라, LF, 66, 139, 605, 605, 557, 66, 159, 28, 1, 16, 237, 80, 6, 4, 42, 4, 5, 69, 20, 0, 2, 0.285, 0.339, 0.425, 0.764, 0.014, 115.9, 0.70
SSG, 23, 추신수, DH, 65, 112, 462, 462, 382, 65, 97, 17, 1, 12, 152, 41, 6, 4, 65, 13, 1, 79, 8, 0, 2, 0.254, 0.379, 0.398, 0.777, 0.012, 113.9, 1.46
SSG, 23, 최지훈, CF, 65, 117, 503, 495, 462, 65, 124, 19, 8, 2, 165, 30, 21, 2, 29, 3, 0, 50, 3, 8, 1, 0.268, 0.315, 0.357, 0.672, -0.021, 86.8, 1.55
LG, 23, 오지환, SS, 65, 126, 502, 498, 422, 65, 113, 24, 3, 8, 167, 62, 16, 7, 64, 8, 0, 82, 4, 4, 4, 0.268, 0.371, 0.396, 0.767, 0.021, 121.4, 5.14
삼성, 23, 구자욱, RF, 65, 119, 515, 511, 453, 65, 152, 37, 1, 11, 224, 71, 12, 4, 53, 4, 2, 81, 5, 2, 3, 0.336, 0.407, 0.494, 0.901, 0.053, 148.9, 5.44
KIA, 27, 최형우, DH, 64, 121, 508, 508, 431, 64, 130, 27, 1, 17, 210, 81, 0, 0, 65, 8, 1, 83, 5, 0, 4, 0.302, 0.400, 0.487, 0.887, 0.057, 152.4, 3.93
삼성, 28, 류지혁, 3B, 63, 132, 522, 511, 455, 63, 122, 11, 1, 2, 141, 45, 26, 2, 46, 6, 1, 73, 12, 10, 5, 0.268, 0.340, 0.310, 0.650, -0.028, 81.1, 0.38
삼성, 29, 김현준, CF, 62, 109, 479, 471, 433, 62, 119, 10, 6, 3, 150, 46, 5, 5, 30, 5, 0, 84, 5, 8, 3, 0.275, 0.327, 0.346, 0.673, -0.018, 88.7, 1.24
KT, 29, 황재균, 3B, 62, 109, 457, 454, 407, 62, 120, 26, 2, 6, 168, 49, 3, 3, 45, 1, 1, 64, 15, 3, 1, 0.295, 0.366, 0.413, 0.779, 0.018, 119.1, 3.24
삼성, 31, 이재현, SS, 61, 143, 538, 522, 458, 61, 114, 19, 2, 12, 173, 60, 5, 4, 52, 6, 0, 89, 9, 16, 6, 0.249, 0.330, 0.378, 0.708, -0.017, 90.2, 2.98
삼성, 32, 강민호, C, 60, 125, 495, 492, 434, 60, 126, 19, 0, 16, 193, 77, 6, 1, 49, 6, 4, 65, 17, 1, 5, 0.290, 0.366, 0.445, 0.811, 0.013, 115.4, 2.61
삼성, 33, 김지찬, 2B, 59, 99, 355, 348, 291, 59, 85, 4, 2, 1, 96, 18, 13, 1, 48, 9, 0, 36, 1, 7, 0, 0.292, 0.408, 0.330, 0.738, 0.020, 120.5, 2.46
KT, 34, 김상수, SS, 58, 129, 512, 504, 443, 58, 120, 19, 1, 3, 150, 56, 5, 6, 55, 3, 0, 68, 9, 8, 3, 0.271, 0.353, 0.339, 0.692, -0.004, 100.7, 2.53
롯데, 35, 안치홍, 2B, 57, 121, 494, 487, 425, 57, 124, 20, 1, 8, 170, 63, 3, 3, 49, 10, 3, 53, 14, 5, 5, 0.292, 0.374, 0.400, 0.774, 0.011, 113.0, 1.99
한화, 35, 이진영, RF, 57, 121, 422, 418, 358, 57, 89, 22, 0, 10, 141, 50, 5, 0, 53, 2, 0, 127, 4, 4, 5, 0.249, 0.344, 0.394, 0.738, 0.016, 117.5, 3.60
두산, 37, 양의지, C, 56, 129, 510, 502, 439, 56, 134, 23, 0, 17, 208, 68, 8, 0, 57, 11, 8, 56, 20, 0, 3, 0.305, 0.396, 0.474, 0.870, 0.051, 146.4, 6.10
NC, 37, 김주원, SS, 56, 127, 474, 466, 403, 56, 94, 9, 2, 10, 137, 54, 15, 3, 44, 15, 1, 106, 6, 8, 4, 0.233, 0.328, 0.340, 0.668, -0.022, 85.4, 2.22
NC, 39, 마틴, CF, 55, 118, 503, 502, 435, 55, 123, 20, 2, 17, 198, 90, 15, 3, 57, 1, 2, 107, 8, 0, 10, 0.283, 0.360, 0.455, 0.815, 0.016, 117.8, 3.28
LG, 40, 박동원, C, 54, 130, 481, 471, 409, 54, 102, 17, 1, 20, 181, 75, 0, 1, 49, 7, 3, 90, 7, 8, 8, 0.249, 0.334, 0.443, 0.777, 0.020, 121.0, 2.92
KT, 41, 박병호, 1B, 53, 132, 493, 493, 431, 53, 122, 15, 0, 18, 191, 87, 2, 0, 46, 8, 2, 114, 9, 0, 8, 0.283, 0.357, 0.443, 0.800, 0.028, 127.7, 4.15
LG, 41, 김현수, DH, 53, 133, 556, 555, 488, 53, 143, 22, 2, 6, 187, 88, 2, 1, 58, 1, 4, 53, 10, 1, 8, 0.293, 0.364, 0.383, 0.747, 0.014, 115.6, 2.19
SSG, 41, 박성한, SS, 53, 128, 529, 521, 459, 53, 122, 19, 0, 9, 168, 47, 4, 1, 58, 1, 1, 56, 7, 7, 4, 0.266, 0.347, 0.366, 0.713, -0.005, 99.8, 4.36
롯데, 41, 김민석, CF, 53, 129, 454, 441, 400, 53, 102, 24, 0, 3, 135, 39, 16, 3, 31, 6, 1, 112, 6, 12, 5, 0.255, 0.314, 0.338, 0.652, -0.024, 83.9, -0.21
두산, 45, 로하스, LF, 52, 122, 464, 463, 403, 52, 102, 24, 4, 19, 191, 65, 0, 1, 55, 3, 2, 68, 5, 0, 3, 0.253, 0.345, 0.474, 0.819, 0.043, 140.5, 2.41
두산, 46, 강승호, 2B, 51, 127, 459, 455, 419, 51, 111, 18, 6, 7, 162, 59, 13, 6, 27, 6, 0, 110, 12, 4, 3, 0.265, 0.316, 0.387, 0.703, -0.007, 98.5, 1.98
KIA, 46, 나성범, RF, 51, 58, 253, 253, 222, 51, 81, 12, 1, 18, 149, 57, 0, 0, 26, 1, 0, 36, 1, 0, 4, 0.365, 0.427, 0.671, 1.098, 0.123, 208.2, 3.68
NC, 48, 서호철, 3B, 50, 114, 435, 429, 397, 50, 114, 17, 3, 5, 152, 41, 4, 5, 20, 8, 0, 51, 9, 6, 4, 0.287, 0.331, 0.383, 0.714, -0.005, 100.1, 2.85
한화, 48, 정은원, 2B, 50, 122, 459, 453, 388, 50, 86, 12, 0, 2, 104, 30, 6, 3, 62, 3, 1, 73, 4, 5, 1, 0.222, 0.333, 0.268, 0.601, -0.037, 72.8, 1.03
키움, 48, 이정후, CF, 50, 86, 387, 384, 330, 50, 105, 23, 2, 6, 150, 45, 6, 3, 49, 3, 7, 23, 1, 0, 5, 0.318, 0.406, 0.455, 0.861, 0.043, 140.5, 5.18
KT, 51, 배정대, CF, 48, 97, 361, 356, 311, 48, 86, 16, 0, 2, 108, 38, 13, 3, 38, 3, 1, 76, 2, 4, 5, 0.277, 0.356, 0.347, 0.703, -0.007, 98.6, 1.82
SSG, 51, 최주환, 2B, 48, 134, 478, 474, 426, 48, 100, 24, 0, 20, 184, 63, 0, 0, 44, 4, 4, 94, 6, 1, 3, 0.235, 0.310, 0.432, 0.742, -0.009, 96.2, 1.04
LG, 53, 신민재, 2B, 47, 122, 331, 314, 282, 47, 78, 5, 2, 0, 87, 28, 37, 17, 29, 1, 0, 34, 5, 17, 2, 0.277, 0.344, 0.309, 0.653, -0.018, 89.1, 1.43
한화, 53, 문현빈, CF, 47, 137, 481, 470, 428, 47, 114, 22, 2, 5, 155, 49, 5, 1, 33, 6, 2, 84, 7, 9, 5, 0.266, 0.324, 0.362, 0.686, -0.011, 94.5, 1.87
키움, 55, 김휘집, SS, 46, 110, 435, 429, 369, 46, 92, 22, 0, 8, 138, 51, 0, 0, 48, 5, 0, 97, 8, 6, 7, 0.249, 0.338, 0.374, 0.712, 0.000, 104.1, 1.12
롯데, 56, 윤동희, RF, 45, 107, 423, 421, 387, 45, 111, 18, 1, 2, 137, 41, 3, 6, 28, 1, 0, 69, 10, 2, 5, 0.287, 0.333, 0.354, 0.687, -0.014, 92.1, 0.88
롯데, 56, 유강남, C, 45, 121, 403, 401, 352, 45, 92, 13, 0, 10, 135, 55, 1, 1, 37, 8, 1, 64, 13, 2, 4, 0.261, 0.342, 0.384, 0.726, 0.002, 106.0, 4.09
두산, 58, 허경민, 3B, 44, 130, 475, 472, 429, 44, 115, 23, 1, 7, 161, 48, 9, 3, 35, 6, 3, 26, 6, 0, 5, 0.268, 0.328, 0.375, 0.703, -0.017, 89.7, 2.35
롯데, 59, 노진혁, SS, 43, 113, 390, 386, 334, 43, 86, 26, 1, 4, 126, 51, 7, 2, 45, 3, 1, 84, 3, 4, 4, 0.257, 0.347, 0.377, 0.724, -0.001, 103.4, 2.56
키움, 59, 송성문, 3B, 43, 104, 438, 431, 388, 43, 102, 16, 3, 5, 139, 60, 1, 0, 39, 0, 5, 38, 9, 4, 7, 0.263, 0.325, 0.358, 0.683, -0.013, 92.9, 1.95
롯데, 61, 안권수, LF, 42, 95, 309, 302, 268, 42, 72, 6, 1, 2, 86, 29, 16, 7, 30, 1, 1, 40, 4, 7, 3, 0.269, 0.341, 0.321, 0.662, -0.014, 92.1, 1.84
KIA, 62, 김선빈, 2B, 41, 119, 473, 465, 419, 41, 134, 16, 0, 0, 150, 48, 3, 1, 38, 5, 0, 26, 10, 8, 3, 0.320, 0.381, 0.358, 0.739, 0.012, 114.1, 2.69
NC, 62, 도태훈, 3B, 41, 117, 302, 294, 239, 41, 56, 6, 0, 5, 77, 23, 2, 1, 38, 17, 1, 48, 8, 7, 1, 0.234, 0.376, 0.322, 0.698, 0.014, 115.8, 2.38
두산, 62, 조수행, CF, 41, 126, 249, 245, 219, 41, 48, 2, 1, 1, 55, 17, 26, 6, 23, 2, 0, 38, 2, 4, 1, 0.219, 0.298, 0.251, 0.549, -0.052, 60.3, 0.49
삼성, 65, 김성윤, LF, 40, 101, 272, 268, 245, 40, 77, 4, 6, 2, 99, 28, 20, 4, 14, 4, 0, 35, 2, 4, 5, 0.314, 0.354, 0.404, 0.758, -0.001, 103.3, 2.23
롯데, 65, 정훈, 1B, 40, 80, 233, 228, 201, 40, 56, 14, 0, 6, 88, 31, 2, 0, 26, 0, 1, 39, 4, 4, 2, 0.279, 0.358, 0.438, 0.796, 0.012, 114.3, 0.22
두산, 65, 김재환, LF, 40, 132, 484, 481, 405, 40, 89, 15, 0, 10, 134, 46, 3, 1, 72, 5, 4, 100, 8, 0, 2, 0.220, 0.343, 0.331, 0.674, -0.012, 93.9, 0.48
KIA, 68, 이우성, RF, 39, 126, 400, 393, 355, 39, 107, 17, 0, 8, 148, 58, 8, 1, 31, 5, 4, 81, 10, 6, 3, 0.301, 0.363, 0.417, 0.780, 0.019, 120.1, 2.66
KIA, 69, 최원준, 1B, 37, 67, 274, 270, 239, 37, 61, 11, 2, 1, 79, 23, 13, 5, 31, 0, 0, 39, 5, 4, 0, 0.255, 0.341, 0.331, 0.672, -0.002, 102.0, 0.82
KT, 69, 장성우, C, 37, 131, 464, 460, 410, 37, 118, 22, 0, 11, 173, 65, 1, 1, 42, 2, 1, 70, 12, 3, 7, 0.288, 0.351, 0.422, 0.773, 0.006, 109.0, 3.43
키움, 69, 도슨, LF, 37, 57, 261, 261, 229, 37, 77, 14, 2, 3, 104, 29, 9, 2, 18, 9, 0, 41, 3, 0, 5, 0.336, 0.398, 0.454, 0.852, 0.053, 148.9, 1.75
롯데, 69, 박승욱, 2B, 37, 123, 338, 327, 290, 37, 83, 18, 3, 0, 107, 30, 15, 4, 35, 1, 0, 87, 5, 11, 1, 0.286, 0.364, 0.369, 0.733, 0.005, 108.0, 1.92
SSG, 69, 오태곤, LF, 37, 123, 305, 297, 272, 37, 65, 14, 1, 7, 102, 28, 20, 1, 18, 4, 0, 67, 6, 8, 3, 0.239, 0.293, 0.375, 0.668, -0.026, 82.4, 0.56
한화, 74, 이도윤, SS, 36, 106, 346, 331, 309, 36, 78, 13, 2, 1, 98, 13, 11, 3, 18, 4, 1, 55, 6, 15, 0, 0.252, 0.302, 0.317, 0.619, -0.038, 73.3, 2.27
KIA, 75, 이창진, LF, 35, 104, 284, 282, 244, 35, 66, 11, 3, 4, 95, 29, 9, 2, 34, 2, 1, 44, 6, 2, 2, 0.270, 0.362, 0.389, 0.751, 0.021, 122.2, 1.94
NC, 75, 박세혁, C, 35, 88, 283, 277, 242, 35, 51, 9, 3, 6, 84, 32, 1, 1, 30, 4, 0, 43, 3, 6, 1, 0.211, 0.307, 0.347, 0.654, -0.026, 82.4, 0.88
SSG, 75, 김성현, 2B, 35, 112, 354, 341, 310, 35, 83, 14, 0, 1, 100, 27, 4, 1, 29, 0, 1, 36, 6, 13, 2, 0.268, 0.328, 0.323, 0.651, -0.024, 84.1, 1.55
키움, 75, 이형종, RF, 35, 99, 374, 370, 316, 35, 68, 22, 1, 3, 101, 37, 0, 0, 39, 14, 2, 78, 11, 3, 2, 0.215, 0.326, 0.320, 0.646, -0.022, 85.5, -0.21
SSG, 75, 하재훈, LF, 35, 77, 229, 226, 201, 35, 61, 10, 1, 7, 94, 35, 11, 0, 19, 5, 1, 53, 0, 2, 2, 0.303, 0.374, 0.468, 0.842, 0.038, 135.7, 2.79
KIA, 75, 고종욱, LF, 35, 114, 286, 286, 270, 35, 80, 17, 0, 3, 106, 39, 2, 2, 14, 0, 0, 58, 3, 0, 2, 0.296, 0.329, 0.393, 0.722, 0.003, 106.5, 1.29
롯데, 75, 고승민, RF, 35, 94, 308, 301, 255, 35, 57, 14, 2, 2, 81, 24, 8, 3, 42, 1, 3, 64, 2, 6, 4, 0.224, 0.331, 0.318, 0.649, -0.025, 83.5, 0.27
한화, 82, 김인환, 1B, 34, 112, 365, 365, 325, 34, 73, 16, 0, 7, 110, 42, 1, 0, 35, 2, 2, 91, 4, 0, 3, 0.225, 0.301, 0.338, 0.639, -0.034, 74.9, 0.23
