LG, 1, 홍창기, RF, 109, 141, 643, 638, 524, 109, 174, 35, 2, 1, 216, 65, 23, 23, 88, 22, 3, 83, 6, 3, 6, 0.332, 0.444, 0.412, 0.856, 0.069, 161.8, 7.91
LG, 82, 김민성, 2B, 34, 112, 316, 307, 273, 34, 68, 11, 0, 8, 103, 41, 2, 1, 25, 7, 0, 58, 7, 9, 2, 0.249, 0.326, 0.377, 0.703, -0.016, 91.2, 1.92
NC, 84, 권희동, LF, 33, 96, 373, 369, 309, 33, 88, 16, 0, 7, 125, 63, 2, 0, 49, 6, 0, 50, 4, 4, 5, 0.285, 0.388, 0.405, 0.793, 0.030, 128.9, 2.18
두산, 85, 김재호, SS, 32, 91, 302, 287, 247, 32, 70, 13, 0, 3, 92, 29, 4, 0, 30, 8, 2, 24, 11, 15, 2, 0.283, 0.376, 0.372, 0.748, 0.028, 126.4, 3.30
KT, 85, 강백호, RF, 32, 71, 271, 269, 238, 32, 63, 10, 1, 8, 99, 39, 3, 0, 31, 0, 4, 55, 1, 0, 2, 0.265, 0.347, 0.416, 0.763, 0.003, 106.9, 0.98
키움, 85, 이주형, CF, 32, 69, 243, 239, 215, 32, 70, 13, 4, 6, 109, 36, 3, 1, 19, 5, 2, 53, 4, 2, 2, 0.326, 0.390, 0.507, 0.897, 0.064, 157.1, 2.55
두산, 88, 이유찬, 2B, 31, 104, 239, 234, 210, 31, 51, 7, 2, 1, 65, 16, 12, 5, 20, 3, 0, 51, 0, 5, 1, 0.243, 0.316, 0.310, 0.626, -0.029, 80.0, 1.43
삼성, 88, 오재일, 1B, 31, 106, 364, 364, 315, 31, 64, 15, 0, 11, 112, 54, 1, 0, 43, 3, 1, 110, 1, 0, 3, 0.203, 0.302, 0.356, 0.658, -0.038, 71.4, 0.99
KT, 90, 문상철, 1B, 30, 112, 330, 328, 304, 30, 79, 20, 0, 9, 126, 46, 3, 1, 16, 3, 1, 81, 4, 1, 6, 0.260, 0.298, 0.414, 0.712, -0.018, 89.1, 0.11
키움, 90, 임병욱, CF, 30, 80, 223, 222, 208, 30, 54, 11, 1, 6, 85, 36, 4, 0, 10, 1, 0, 75, 1, 1, 3, 0.260, 0.293, 0.409, 0.702, -0.024, 83.7, 0.44
삼성, 90, 강한울, 3B, 30, 72, 240, 234, 212, 30, 46, 7, 2, 0, 57, 10, 1, 3, 20, 0, 1, 54, 4, 6, 2, 0.217, 0.282, 0.269, 0.551, -0.066, 49.2, -0.16
롯데, 90, 한동희, 3B, 30, 108, 353, 351, 319, 30, 71, 11, 0, 5, 97, 32, 1, 3, 26, 1, 0, 58, 16, 2, 5, 0.223, 0.279, 0.304, 0.583, -0.060, 53.6, -2.48
SSG, 94, 한유섬, RF, 29, 109, 388, 386, 333, 29, 91, 15, 2, 7, 131, 55, 2, 1, 34, 12, 1, 81, 3, 2, 7, 0.273, 0.355, 0.393, 0.748, 0.002, 105.6, 0.35
KIA, 94, 김규성, 2B, 29, 99, 177, 172, 158, 29, 37, 6, 1, 2, 51, 11, 6, 2, 13, 1, 0, 43, 2, 5, 0, 0.234, 0.297, 0.323, 0.620, -0.031, 78.3, 0.86
한화, 94, 윌리엄스, LF, 29, 68, 273, 273, 258, 29, 63, 14, 0, 9, 104, 45, 1, 1, 8, 4, 0, 63, 6, 0, 3, 0.244, 0.275, 0.403, 0.678, -0.025, 82.6, -0.81
SSG, 97, 김민식, C, 28, 122, 318, 300, 266, 28, 58, 9, 1, 5, 84, 34, 0, 0, 31, 2, 1, 57, 6, 17, 2, 0.218, 0.302, 0.316, 0.618, -0.043, 69.4, 1.70
KT, 97, 이호연, 2B, 28, 85, 234, 233, 212, 28, 59, 5, 1, 3, 75, 17, 4, 2, 16, 4, 0, 41, 6, 1, 1, 0.278, 0.339, 0.354, 0.693, -0.020, 87.6, 1.14
NC, 97, 김성욱, RF, 28, 93, 204, 201, 179, 28, 40, 10, 0, 6, 68, 16, 6, 1, 16, 5, 0, 63, 7, 3, 1, 0.223, 0.303, 0.380, 0.683, -0.020, 87.1, 0.34
한화, 100, 김태연, RF, 25, 91, 280, 278, 245, 25, 64, 13, 0, 4, 89, 25, 5, 1, 27, 3, 1, 59, 3, 1, 4, 0.261, 0.337, 0.363, 0.700, -0.018, 89.3, 1.41
키움, 100, 김준완, LF, 25, 76, 225, 219, 189, 25, 42, 7, 0, 0, 49, 14, 0, 0, 26, 1, 0, 57, 2, 6, 3, 0.222, 0.315, 0.259, 0.574, -0.045, 66.6, -0.05
KIA, 102, 김태군, C, 24, 114, 346, 337, 311, 24, 80, 10, 1, 1, 95, 42, 2, 1, 15, 8, 1, 30, 17, 8, 4, 0.257, 0.305, 0.305, 0.610, -0.041, 69.9, 0.59
한화, 102, 장진혁, CF, 24, 68, 178, 178, 162, 24, 36, 5, 1, 0, 43, 12, 5, 4, 15, 0, 0, 41, 3, 0, 1, 0.222, 0.287, 0.265, 0.552, -0.058, 54.5, -0.44
KT, 102, 오윤석, 2B, 24, 82, 223, 216, 199, 24, 50, 13, 1, 4, 77, 17, 3, 1, 13, 5, 1, 44, 7, 6, 0, 0.251, 0.313, 0.387, 0.700, -0.015, 91.3, 0.76
키움, 105, 이지영, C, 23, 81, 237, 230, 217, 23, 54, 8, 1, 0, 64, 8, 1, 1, 12, 1, 0, 39, 2, 7, 0, 0.249, 0.291, 0.295, 0.586, -0.057, 57.2, 0.86
삼성, 105, 이성규, CF, 23, 109, 162, 158, 145, 23, 30, 10, 1, 1, 45, 18, 4, 3, 8, 3, 0, 42, 4, 4, 2, 0.207, 0.259, 0.310, 0.569, -0.068, 47.9, -0.03
한화, 105, 최인호, LF, 23, 41, 148, 146, 131, 23, 39, 5, 3, 2, 56, 11, 1, 0, 10, 4, 0, 22, 2, 2, 1, 0.298, 0.363, 0.427, 0.790, 0.024, 124.3, 1.49
KIA, 105, 변우혁, 1B, 23, 83, 226, 226, 200, 23, 45, 4, 0, 7, 70, 24, 0, 0, 23, 3, 1, 74, 4, 0, 0, 0.225, 0.314, 0.350, 0.664, -0.028, 80.0, -0.28
한화, 105, 최재훈, C, 23, 125, 417, 407, 327, 23, 81, 12, 0, 1, 96, 33, 1, 1, 56, 23, 1, 48, 9, 9, 2, 0.248, 0.392, 0.294, 0.686, 0.005, 107.9, 3.90
키움, 110, 김동헌, C, 22, 102, 242, 239, 211, 22, 51, 5, 2, 2, 66, 17, 0, 0, 17, 8, 0, 55, 7, 3, 3, 0.242, 0.318, 0.313, 0.631, -0.030, 79.0, 0.48
롯데, 110, 이학주, SS, 22, 104, 122, 122, 110, 22, 23, 2, 0, 3, 34, 13, 4, 1, 11, 1, 0, 31, 2, 0, 0, 0.209, 0.287, 0.309, 0.596, -0.033, 76.0, 0.00
롯데, 110, 황성빈, LF, 22, 74, 191, 183, 170, 22, 36, 5, 2, 0, 45, 8, 9, 5, 12, 1, 0, 27, 1, 8, 0, 0.212, 0.268, 0.265, 0.533, -0.085, 34.6, 0.40
키움, 110, 임지열, LF, 22, 72, 246, 244, 212, 22, 55, 8, 0, 5, 78, 35, 1, 0, 28, 3, 0, 64, 3, 2, 1, 0.259, 0.352, 0.368, 0.720, 0.002, 105.7, 0.45
키움, 110, 이원석, 1B, 22, 89, 345, 344, 305, 22, 75, 10, 0, 2, 91, 30, 0, 1, 34, 3, 1, 67, 9, 1, 2, 0.246, 0.326, 0.298, 0.624, -0.033, 75.9, -0.99
NC, 115, 오영수, 3B, 21, 70, 238, 232, 208, 21, 49, 9, 1, 4, 72, 24, 3, 3, 17, 5, 1, 55, 5, 5, 3, 0.236, 0.305, 0.346, 0.651, -0.036, 74.6, -0.04
SSG, 116, 김강민, CF, 20, 70, 166, 163, 137, 20, 31, 3, 0, 2, 40, 7, 2, 1, 23, 1, 1, 38, 2, 2, 3, 0.226, 0.335, 0.292, 0.627, -0.022, 85.8, 0.41
키움, 116, 러셀, SS, 20, 59, 239, 239, 220, 20, 63, 11, 1, 4, 88, 42, 1, 0, 17, 1, 1, 39, 5, 0, 1, 0.286, 0.339, 0.400, 0.739, 0.001, 104.6, 1.08
롯데, 116, 렉스, RF, 20, 55, 234, 233, 203, 20, 50, 4, 2, 4, 70, 30, 0, 1, 28, 1, 2, 54, 3, 0, 2, 0.246, 0.338, 0.345, 0.683, -0.018, 89.2, 0.17
KT, 116, 안치영, RF, 20, 76, 136, 133, 124, 20, 36, 3, 1, 0, 41, 9, 7, 1, 6, 2, 0, 35, 1, 3, 1, 0.290, 0.331, 0.331, 0.662, -0.022, 85.8, 0.32
삼성, 116, 김동엽, LF, 20, 69, 182, 182, 165, 20, 42, 7, 0, 5, 64, 18, 1, 1, 13, 2, 0, 29, 8, 0, 2, 0.255, 0.313, 0.388, 0.701, -0.014, 92.5, 0.03
KT, 116, 조용호, LF, 20, 63, 184, 184, 161, 20, 40, 2, 0, 0, 42, 7, 4, 0, 23, 0, 0, 25, 3, 0, 0, 0.248, 0.342, 0.261, 0.603, -0.031, 77.7, 0.03
한화, 116, 이원석, CF, 20, 81, 138, 138, 116, 20, 22, 1, 1, 0, 25, 8, 13, 3, 21, 1, 0, 33, 3, 0, 0, 0.190, 0.319, 0.216, 0.535, -0.038, 71.7, 0.25
KIA, 123, 황대인, 1B, 19, 60, 199, 198, 174, 19, 37, 4, 0, 5, 56, 26, 0, 0, 18, 4, 2, 50, 6, 0, 3, 0.213, 0.296, 0.322, 0.618, -0.052, 60.4, -0.22
키움, 123, 이용규, LF, 19, 50, 178, 176, 154, 19, 36, 0, 3, 0, 42, 11, 2, 1, 19, 1, 0, 22, 3, 2, 2, 0.234, 0.318, 0.273, 0.591, -0.053, 59.6, -0.43
두산, 125, 박계범, SS, 18, 78, 194, 189, 169, 18, 37, 6, 0, 2, 49, 15, 2, 2, 15, 2, 1, 44, 4, 5, 3, 0.219, 0.286, 0.290, 0.576, -0.059, 54.8, -0.06
롯데, 126, 이정훈, LF, 17, 59, 171, 171, 152, 17, 45, 7, 0, 1, 55, 17, 1, 1, 13, 3, 0, 28, 1, 0, 3, 0.296, 0.357, 0.362, 0.719, 0.003, 107.0, 0.49
한화, 126, 오선진, 3B, 17, 90, 199, 196, 165, 17, 38, 6, 0, 0, 44, 14, 2, 0, 24, 5, 0, 34, 7, 3, 2, 0.230, 0.342, 0.267, 0.609, -0.025, 83.4, 0.02
NC, 126, 윤형준, 1B, 17, 82, 236, 234, 218, 17, 55, 12, 1, 5, 84, 27, 1, 1, 10, 3, 0, 58, 6, 2, 3, 0.252, 0.291, 0.385, 0.676, -0.034, 75.7, 0.40
KIA, 126, 최정용, 2B, 17, 56, 41, 38, 36, 17, 6, 1, 0, 0, 7, 1, 4, 0, 2, 0, 0, 9, 0, 3, 0, 0.167, 0.211, 0.194, 0.405, -0.090, 32.9, 0.34
LG, 126, 정주현, 2B, 17, 89, 101, 98, 88, 17, 24, 2, 0, 1, 29, 12, 1, 5, 9, 0, 0, 16, 1, 2, 1, 0.273, 0.337, 0.330, 0.667, -0.009, 96.9, -0.81
키움, 126, 김태진, 3B, 17, 74, 212, 209, 200, 17, 55, 5, 0, 0, 60, 16, 0, 0, 5, 1, 0, 23, 1, 3, 3, 0.275, 0.292, 0.300, 0.592, -0.036, 73.7, 0.04
두산, 132, 박준영, SS, 16, 51, 138, 137, 127, 16, 29, 8, 2, 4, 53, 17, 2, 1, 9, 2, 1, 53, 0, 0, 0, 0.228, 0.290, 0.417, 0.707, -0.001, 103.1, 1.88
KIA, 132, 김호령, CF, 16, 76, 107, 104, 95, 16, 17, 7, 0, 0, 24, 6, 1, 0, 8, 1, 0, 38, 1, 3, 0, 0.179, 0.250, 0.253, 0.503, -0.091, 29.3, 0.90
롯데, 132, 구드럼, 3B, 16, 50, 201, 201, 173, 16, 51, 14, 1, 0, 67, 28, 0, 0, 23, 1, 1, 46, 6, 0, 4, 0.295, 0.373, 0.387, 0.760, 0.008, 110.8, 0.14
KT, 135, 이상호, 2B, 15, 63, 60, 56, 54, 15, 8, 1, 0, 0, 9, 5, 2, 0, 2, 0, 0, 9, 2, 4, 0, 0.148, 0.179, 0.167, 0.346, -0.087, 34.6, -0.17
KT, 135, 홍현빈, CF, 15, 44, 86, 86, 73, 15, 17, 2, 0, 0, 19, 1, 2, 0, 13, 0, 0, 21, 2, 0, 0, 0.233, 0.349, 0.260, 0.609, -0.032, 77.3, 0.18
LG, 135, 이재원, RF, 15, 57, 129, 128, 112, 15, 24, 5, 0, 4, 41, 18, 4, 2, 12, 2, 2, 40, 1, 0, 3, 0.214, 0.295, 0.366, 0.661, -0.029, 79.9, 0.15
두산, 135, 양찬열, LF, 15, 44, 99, 99, 88, 15, 21, 2, 2, 0, 27, 6, 3, 2, 9, 1, 0, 23, 1, 0, 1, 0.239, 0.313, 0.307, 0.620, -0.039, 71.0, 0.25
NC, 135, 안중열, C, 15, 77, 177, 174, 154, 15, 30, 6, 0, 4, 48, 17, 0, 0, 16, 2, 0, 45, 6, 3, 2, 0.195, 0.276, 0.312, 0.588, -0.048, 63.8, -0.83
삼성, 140, 김동진, 2B, 14, 44, 137, 134, 122, 14, 32, 7, 0, 0, 39, 8, 3, 0, 9, 1, 0, 26, 4, 3, 2, 0.262, 0.313, 0.320, 0.633, -0.027, 81.7, 1.04
LG, 140, 서건창, 2B, 14, 44, 126, 123, 110, 14, 22, 5, 2, 0, 31, 12, 3, 3, 10, 0, 0, 14, 5, 3, 3, 0.200, 0.260, 0.282, 0.542, -0.053, 59.9, -0.53
한화, 142, 박상언, C, 13, 86, 161, 158, 145, 13, 29, 5, 1, 1, 39, 13, 1, 2, 10, 1, 0, 38, 6, 3, 2, 0.200, 0.253, 0.269, 0.522, -0.083, 35.2, -0.30
키움, 142, 박찬혁, LF, 13, 48, 167, 167, 154, 13, 31, 7, 0, 1, 41, 8, 0, 0, 10, 3, 0, 41, 1, 0, 0, 0.201, 0.263, 0.266, 0.529, -0.062, 51.1, -0.45
롯데, 142, 손성빈, C, 13, 45, 80, 78, 76, 13, 20, 3, 0, 1, 26, 15, 0, 0, 2, 0, 0, 10, 3, 2, 0, 0.263, 0.282, 0.342, 0.624, -0.043, 68.7, 0.49
KT, 145, 박경수, 2B, 12, 107, 221, 216, 185, 12, 37, 13, 0, 1, 53, 12, 0, 0, 30, 1, 1, 46, 2, 5, 0, 0.200, 0.315, 0.286, 0.601, -0.042, 69.4, 0.38
삼성, 145, 안주형, 2B, 12, 53, 91, 90, 79, 12, 19, 2, 0, 1, 24, 10, 0, 0, 10, 0, 0, 20, 3, 1, 1, 0.241, 0.322, 0.304, 0.626, -0.039, 71.1, -0.36
한화, 145, 박정현, SS, 12, 53, 113, 110, 105, 12, 19, 6, 0, 2, 31, 4, 0, 0, 3, 2, 0, 36, 2, 3, 0, 0.181, 0.218, 0.295, 0.513, -0.086, 33.3, -0.33
NC, 145, 최정원, 2B, 12, 39, 56, 54, 50, 12, 13, 3, 2, 0, 20, 5, 4, 1, 1, 3, 0, 13, 1, 2, 0, 0.260, 0.315, 0.400, 0.715, 0.000, 103.6, 0.47
NC, 145, 천재환, CF, 12, 78, 179, 177, 163, 12, 39, 7, 1, 2, 54, 17, 2, 3, 8, 4, 0, 44, 5, 2, 2, 0.239, 0.288, 0.331, 0.619, -0.042, 69.1, 0.31
KT, 150, 강현우, C, 11, 53, 111, 110, 103, 11, 20, 6, 0, 1, 29, 11, 0, 1, 6, 1, 0, 17, 3, 1, 0, 0.194, 0.245, 0.282, 0.527, -0.067, 47.6, -0.07
NC, 150, 박영빈, CF, 11, 41, 17, 15, 14, 11, 1, 1, 0, 0, 2, 0, 4, 2, 1, 0, 0, 6, 0, 2, 0, 0.071, 0.133, 0.143, 0.276, -0.121, 12.7, 0.13
롯데, 150, 정보근, C, 11, 55, 101, 97, 81, 11, 27, 6, 1, 1, 38, 13, 1, 0, 14, 1, 0, 13, 1, 4, 1, 0.333, 0.433, 0.469, 0.902, 0.066, 157.4, 1.86
한화, 150, 권광민, LF, 11, 66, 81, 80, 73, 11, 11, 1, 1, 2, 20, 9, 2, 0, 6, 1, 0, 24, 2, 1, 0, 0.151, 0.225, 0.274, 0.499, -0.103, 17.4, -1.03
SSG, 150, 전의산, 1B, 11, 56, 153, 153, 134, 11, 27, 6, 0, 4, 45, 21, 0, 2, 15, 3, 0, 40, 1, 0, 1, 0.201, 0.294, 0.336, 0.630, -0.043, 67.4, -0.22
두산, 150, 장승현, C, 11, 76, 158, 153, 139, 11, 22, 1, 0, 3, 32, 9, 1, 0, 6, 8, 0, 36, 2, 5, 0, 0.158, 0.235, 0.230, 0.465, -0.107, 16.1, -0.93
삼성, 150, 김영웅, 3B, 11, 55, 103, 100, 91, 11, 17, 6, 0, 2, 29, 12, 1, 0, 8, 0, 0, 28, 2, 3, 1, 0.187, 0.250, 0.319, 0.569, -0.068, 47.8, 0.21
KT, 157, 김준태, C, 10, 69, 136, 135, 115, 10, 24, 4, 0, 3, 37, 23, 1, 0, 19, 1, 0, 32, 3, 1, 0, 0.209, 0.326, 0.322, 0.648, -0.007, 98.4, 0.72
KT, 157, 장준원, 3B, 10, 69, 104, 101, 87, 10, 15, 2, 1, 1, 22, 10, 3, 0, 12, 1, 0, 25, 1, 3, 1, 0.172, 0.277, 0.253, 0.530, -0.080, 38.4, 0.16
두산, 157, 김대한, CF, 10, 33, 89, 89, 81, 10, 16, 3, 1, 1, 24, 7, 1, 3, 7, 1, 0, 21, 0, 0, 0, 0.198, 0.270, 0.296, 0.566, -0.058, 55.1, -0.94
LG, 157, 최승민, LF, 10, 38, 15, 15, 14, 10, 1, 0, 0, 0, 1, 1, 8, 3, 1, 0, 0, 4, 1, 0, 0, 0.071, 0.133, 0.071, 0.204, -0.152, -25.2, -0.12
NC, 157, 김형준, C, 10, 26, 82, 81, 72, 10, 17, 2, 0, 6, 37, 13, 0, 0, 8, 1, 0, 24, 3, 1, 0, 0.236, 0.321, 0.514, 0.835, -0.001, 103.5, 0.90
SSG, 157, 안상현, 2B, 10, 58, 66, 63, 58, 10, 14, 3, 0, 0, 17, 2, 3, 1, 5, 0, 0, 15, 1, 3, 0, 0.241, 0.302, 0.293, 0.595, -0.049, 63.9, -0.04
KIA, 157, 홍종표, 2B, 10, 40, 12, 11, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 1, 0, 0.000, 0.364, 0.000, 0.364, -0.061, 56.0, 0.12
SSG, 157, 강진성, RF, 10, 58, 145, 144, 134, 10, 35, 6, 1, 3, 52, 17, 0, 0, 6, 3, 0, 20, 2, 1, 1, 0.261, 0.306, 0.388, 0.694, -0.029, 79.7, 0.20
두산, 157, 송승환, LF, 10, 30, 76, 74, 70, 10, 16, 3, 1, 0, 21, 4, 0, 1, 4, 0, 0, 16, 2, 2, 0, 0.229, 0.270, 0.300, 0.570, -0.035, 75.4, 0.22
SSG, 166, 조형우, C, 9, 62, 133, 129, 119, 9, 22, 4, 1, 2, 34, 12, 0, 0, 8, 1, 0, 25, 2, 4, 1, 0.185, 0.240, 0.286, 0.526, -0.073, 44.1, 0.04
NC, 166, 박석민, 3B, 9, 30, 107, 106, 88, 9, 17, 1, 0, 1, 21, 8, 0, 0, 14, 3, 0, 22, 4, 1, 1, 0.193, 0.321, 0.239, 0.560, -0.057, 55.9, -0.83
