LG, 1, 홍창기, RF, 109, 141, 643, 638, 524, 109, 174, 35, 2, 1, 216, 65, 23, 23, 88, 22, 3, 83, 6, 3, 6, 0.332, 0.444, 0.412, 0.856, 0.069, 161.8, 7.91
KIA, 166, 한준수, C, 9, 48, 94, 93, 86, 9, 22, 4, 0, 2, 32, 12, 0, 0, 7, 0, 0, 26, 2, 1, 0, 0.256, 0.312, 0.372, 0.684, -0.034, 75.7, 0.63
두산, 166, 김태근, LF, 9, 41, 55, 53, 52, 9, 11, 3, 0, 0, 14, 3, 0, 3, 0, 1, 0, 21, 0, 2, 0, 0.212, 0.226, 0.269, 0.495, -0.101, 21.7, -0.74
NC, 170, 김한별, SS, 8, 79, 105, 103, 97, 8, 21, 0, 1, 0, 23, 4, 0, 3, 4, 2, 0, 23, 6, 2, 0, 0.216, 0.262, 0.237, 0.499, -0.085, 33.5, -0.51
두산, 170, 안재석, 2B, 8, 27, 68, 68, 64, 8, 12, 2, 1, 1, 19, 5, 2, 0, 3, 0, 0, 12, 0, 0, 1, 0.188, 0.221, 0.297, 0.518, -0.072, 42.9, 0.25
LG, 170, 허도환, C, 8, 47, 81, 74, 64, 8, 9, 3, 0, 2, 18, 10, 0, 0, 3, 6, 0, 20, 3, 7, 1, 0.141, 0.243, 0.281, 0.524, -0.081, 40.7, -0.58
LG, 170, 손호영, 3B, 8, 27, 45, 45, 44, 8, 9, 0, 0, 1, 12, 6, 2, 1, 1, 0, 0, 12, 5, 0, 0, 0.205, 0.222, 0.273, 0.495, -0.098, 21.0, -0.53
키움, 170, 김수환, 1B, 8, 50, 114, 113, 97, 8, 21, 4, 0, 2, 31, 15, 0, 0, 11, 4, 0, 36, 1, 1, 1, 0.216, 0.319, 0.320, 0.639, -0.038, 72.1, -0.13
두산, 170, 김인태, LF, 8, 47, 115, 114, 98, 8, 25, 5, 0, 1, 33, 14, 2, 1, 15, 1, 0, 26, 1, 1, 0, 0.255, 0.360, 0.337, 0.697, -0.006, 99.2, 0.38
KT, 170, 신본기, SS, 8, 40, 75, 74, 54, 8, 11, 2, 0, 1, 16, 7, 0, 1, 14, 2, 0, 8, 3, 1, 4, 0.204, 0.365, 0.296, 0.661, -0.020, 87.0, 0.15
키움, 177, 박수종, CF, 7, 23, 50, 50, 45, 7, 19, 1, 2, 0, 24, 3, 0, 0, 3, 1, 0, 6, 1, 0, 1, 0.422, 0.460, 0.533, 0.993, 0.118, 204.5, 1.45
롯데, 177, 장두성, RF, 7, 25, 15, 14, 13, 7, 2, 0, 0, 0, 2, 1, 2, 0, 1, 0, 0, 3, 1, 1, 0, 0.154, 0.214, 0.154, 0.368, -0.150, -15.1, 0.15
삼성, 177, 김재성, C, 7, 57, 125, 123, 99, 7, 19, 3, 0, 1, 25, 7, 0, 1, 19, 5, 1, 31, 4, 2, 0, 0.192, 0.350, 0.253, 0.603, -0.027, 81.6, 0.27
KIA, 177, 신범수, C, 7, 36, 100, 98, 88, 7, 15, 3, 0, 2, 24, 10, 0, 0, 7, 2, 0, 19, 3, 2, 1, 0.170, 0.245, 0.273, 0.518, -0.085, 33.2, -0.32
키움, 177, 주성원, RF, 7, 25, 72, 71, 69, 7, 15, 2, 1, 0, 19, 2, 0, 0, 1, 0, 0, 18, 1, 1, 1, 0.217, 0.225, 0.275, 0.500, -0.105, 15.8, -0.47
KT, 182, 류현인, SS, 6, 17, 24, 24, 23, 6, 3, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0.130, 0.167, 0.130, 0.297, -0.177, -46.3, -0.43
SSG, 182, 최경모, 2B, 6, 28, 20, 20, 20, 6, 3, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0.150, 0.150, 0.150, 0.300, -0.177, -46.4, -0.45
삼성, 182, 김호재, 3B, 6, 75, 127, 122, 116, 6, 25, 7, 0, 0, 32, 9, 2, 0, 6, 0, 0, 17, 4, 5, 0, 0.216, 0.254, 0.276, 0.530, -0.066, 49.8, -0.20
SSG, 182, 김찬형, SS, 6, 36, 53, 51, 48, 6, 11, 3, 0, 1, 17, 5, 0, 0, 2, 1, 0, 10, 1, 2, 0, 0.229, 0.275, 0.354, 0.629, -0.039, 71.9, 0.00
KT, 182, 정준영, LF, 6, 34, 55, 51, 48, 6, 14, 2, 0, 0, 16, 6, 0, 0, 3, 0, 0, 11, 1, 4, 0, 0.292, 0.333, 0.333, 0.666, -0.043, 69.8, 0.38
한화, 182, 노수광, LF, 6, 30, 94, 92, 77, 6, 17, 5, 0, 0, 22, 4, 2, 1, 13, 0, 0, 27, 3, 2, 2, 0.221, 0.326, 0.286, 0.612, -0.043, 68.1, -0.12
KT, 182, 송민섭, RF, 6, 69, 25, 25, 23, 6, 3, 0, 0, 0, 3, 0, 3, 1, 1, 1, 0, 8, 0, 0, 0, 0.130, 0.200, 0.130, 0.330, -0.120, 2.4, 0.42
NC, 182, 박대온, C, 6, 25, 33, 33, 28, 6, 8, 3, 0, 0, 11, 3, 0, 0, 3, 1, 0, 8, 0, 0, 1, 0.286, 0.364, 0.393, 0.757, 0.012, 114.1, 0.14
키움, 182, 김시앙, C, 6, 33, 82, 82, 76, 6, 17, 1, 0, 0, 18, 7, 0, 0, 3, 3, 0, 18, 4, 0, 0, 0.224, 0.280, 0.237, 0.517, -0.082, 34.8, -0.37
두산, 182, 홍성호, RF, 6, 21, 51, 51, 48, 6, 14, 4, 0, 0, 18, 5, 0, 1, 2, 1, 0, 14, 0, 0, 0, 0.292, 0.333, 0.375, 0.708, -0.017, 90.0, -0.26
키움, 182, 전병우, 3B, 6, 41, 75, 73, 62, 6, 9, 3, 0, 1, 15, 6, 0, 0, 10, 1, 0, 28, 0, 2, 0, 0.145, 0.274, 0.242, 0.516, -0.050, 62.1, -0.05
KIA, 182, 한승택, C, 6, 49, 104, 98, 85, 6, 11, 2, 0, 0, 13, 3, 0, 0, 11, 2, 0, 32, 1, 6, 0, 0.129, 0.245, 0.153, 0.398, -0.099, 24.9, -0.45
NC, 194, 한석현, LF, 5, 27, 66, 64, 60, 5, 12, 1, 0, 0, 13, 2, 2, 1, 4, 0, 0, 20, 2, 2, 0, 0.200, 0.250, 0.217, 0.467, -0.107, 15.8, -0.18
키움, 194, 박주홍, LF, 5, 27, 57, 56, 49, 5, 6, 0, 1, 0, 8, 2, 1, 0, 5, 0, 0, 26, 0, 1, 2, 0.122, 0.196, 0.163, 0.359, -0.146, -17.6, -0.71
롯데, 194, 정대선, 2B, 5, 19, 47, 46, 40, 5, 6, 1, 0, 0, 7, 6, 0, 0, 2, 2, 0, 8, 0, 1, 2, 0.150, 0.217, 0.175, 0.392, -0.113, 9.9, -0.38
SSG, 194, 최준우, 2B, 5, 38, 69, 69, 60, 5, 16, 1, 0, 0, 17, 6, 0, 1, 8, 0, 0, 10, 3, 0, 1, 0.267, 0.348, 0.283, 0.631, -0.010, 95.7, 0.64
키움, 194, 김주형, SS, 5, 46, 81, 78, 68, 5, 10, 2, 0, 0, 12, 4, 0, 0, 9, 1, 0, 27, 2, 3, 0, 0.147, 0.256, 0.176, 0.432, -0.109, 14.7, -0.73
삼성, 194, 윤정빈, RF, 5, 28, 43, 43, 34, 5, 5, 0, 0, 1, 8, 3, 1, 0, 7, 2, 0, 12, 1, 0, 0, 0.147, 0.326, 0.235, 0.561, -0.053, 58.8, -0.12
삼성, 194, 류승민, LF, 5, 24, 57, 55, 52, 5, 11, 3, 0, 0, 14, 5, 0, 0, 2, 1, 0, 19, 0, 2, 0, 0.212, 0.255, 0.269, 0.524, -0.071, 45.8, -0.41
SSG, 194, 최상민, CF, 5, 51, 41, 39, 34, 5, 8, 0, 0, 0, 8, 3, 2, 2, 4, 0, 0, 7, 0, 2, 1, 0.235, 0.308, 0.235, 0.543, -0.053, 60.1, 0.34
한화, 194, 유로결, LF, 5, 27, 53, 52, 48, 5, 7, 1, 0, 0, 8, 5, 1, 0, 1, 1, 0, 10, 3, 1, 2, 0.146, 0.173, 0.167, 0.340, -0.112, 10.9, -0.45
KT, 203, 이시원, CF, 4, 29, 32, 31, 29, 4, 4, 0, 0, 0, 4, 1, 0, 1, 2, 0, 0, 6, 0, 1, 0, 0.138, 0.194, 0.138, 0.332, -0.161, -28.8, -0.27
한화, 203, 하주석, SS, 4, 25, 38, 38, 35, 4, 4, 1, 0, 0, 5, 2, 0, 0, 2, 1, 0, 10, 0, 0, 0, 0.114, 0.184, 0.143, 0.327, -0.156, -28.5, -0.58
NC, 203, 오태양, SS, 4, 21, 3, 3, 3, 4, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, -0.302, -152.3, -0.40
롯데, 203, 김민수, 3B, 4, 25, 51, 50, 43, 4, 9, 1, 1, 0, 12, 2, 0, 0, 7, 0, 0, 17, 2, 1, 0, 0.209, 0.320, 0.279, 0.599, -0.050, 62.2, -0.23
키움, 203, 신준우, 2B, 4, 24, 19, 19, 18, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0.111, 0.158, 0.111, 0.269, -0.183, -51.5, -0.40
롯데, 208, 김동혁, LF, 3, 15, 9, 9, 7, 3, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 3, 0, 0, 0, 0.000, 0.222, 0.000, 0.222, -0.158, -30.3, 0.03
NC, 208, 박한결, LF, 3, 12, 18, 18, 15, 3, 5, 1, 0, 1, 9, 5, 0, 0, 3, 0, 0, 7, 0, 0, 0, 0.333, 0.444, 0.600, 1.044, 0.088, 178.4, 0.29
키움, 208, 이병규, LF, 3, 7, 17, 17, 17, 3, 4, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0.235, 0.235, 0.235, 0.470, -0.113, 8.0, -0.04
삼성, 208, 김상민, LF, 3, 8, 13, 13, 12, 3, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0.083, 0.154, 0.083, 0.237, -0.191, -58.0, -0.39
SSG, 208, 최항, 2B, 3, 21, 35, 34, 28, 3, 8, 1, 0, 1, 12, 6, 0, 0, 5, 0, 0, 12, 1, 1, 1, 0.286, 0.382, 0.429, 0.811, 0.041, 137.9, -0.19
두산, 208, 박유연, C, 3, 10, 16, 15, 15, 3, 4, 2, 0, 0, 6, 1, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0.267, 0.267, 0.400, 0.667, -0.034, 76.7, -0.06
LG, 208, 김범석, C, 3, 10, 29, 29, 27, 3, 3, 1, 0, 1, 7, 4, 0, 0, 1, 0, 0, 5, 1, 0, 1, 0.111, 0.138, 0.259, 0.397, -0.106, 14.5, -0.37
LG, 208, 김기연, C, 3, 28, 40, 39, 34, 3, 4, 0, 0, 0, 4, 2, 1, 0, 5, 0, 0, 10, 0, 1, 0, 0.118, 0.231, 0.118, 0.349, -0.093, 27.4, -0.73
SSG, 208, 이재원, C, 3, 27, 48, 47, 44, 3, 4, 1, 0, 0, 5, 2, 0, 0, 2, 0, 0, 8, 4, 1, 1, 0.091, 0.128, 0.114, 0.242, -0.198, -60.3, -0.81
삼성, 208, 이병헌, C, 3, 23, 33, 32, 28, 3, 4, 0, 0, 0, 4, 2, 0, 0, 3, 0, 0, 11, 0, 1, 1, 0.143, 0.219, 0.143, 0.362, -0.117, 7.7, -0.31
두산, 208, 전민재, 2B, 3, 19, 18, 17, 17, 3, 4, 2, 0, 0, 6, 1, 0, 3, 0, 0, 0, 3, 2, 1, 0, 0.235, 0.235, 0.353, 0.588, -0.074, 44.8, -0.32
한화, 208, 오그레디, LF, 3, 22, 86, 86, 80, 3, 10, 3, 0, 0, 13, 8, 1, 0, 5, 0, 0, 40, 0, 0, 1, 0.125, 0.174, 0.163, 0.337, -0.156, -28.6, -0.87
SSG, 220, 이정범, LF, 2, 15, 33, 33, 29, 2, 5, 0, 0, 0, 5, 4, 0, 0, 2, 0, 0, 6, 1, 0, 2, 0.172, 0.212, 0.172, 0.384, -0.115, 6.1, -0.34
LG, 220, 송찬의, RF, 2, 19, 22, 22, 18, 2, 1, 1, 0, 0, 2, 1, 1, 0, 4, 0, 0, 6, 0, 0, 0, 0.056, 0.227, 0.111, 0.338, -0.133, -8.6, -0.32
KT, 220, 강민성, 2B, 2, 12, 27, 26, 22, 2, 4, 1, 0, 0, 5, 0, 0, 0, 4, 0, 0, 10, 0, 1, 0, 0.182, 0.308, 0.227, 0.535, -0.059, 55.8, 0.26
KT, 220, 손민석, SS, 2, 9, 12, 12, 10, 2, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0.100, 0.250, 0.100, 0.350, -0.127, -3.9, -0.04
NC, 220, 오장한, RF, 2, 3, 8, 8, 7, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0.143, 0.250, 0.143, 0.393, -0.117, 4.9, -0.01
롯데, 220, 신윤후, CF, 2, 28, 27, 27, 25, 2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 8, 0, 0, 0, 0.040, 0.111, 0.040, 0.151, -0.194, -60.3, -0.35
키움, 220, 김웅빈, 1B, 2, 29, 74, 74, 64, 2, 12, 3, 0, 0, 15, 9, 0, 0, 6, 2, 0, 20, 1, 0, 2, 0.188, 0.270, 0.234, 0.504, -0.070, 44.5, -0.64
롯데, 220, 배영빈, 2B, 2, 18, 18, 17, 16, 2, 5, 2, 0, 0, 7, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0.313, 0.353, 0.438, 0.791, 0.014, 115.7, 0.26
KIA, 220, 오선우, RF, 2, 33, 31, 31, 28, 2, 5, 0, 0, 2, 11, 5, 0, 0, 3, 0, 0, 15, 0, 0, 0, 0.179, 0.258, 0.393, 0.651, -0.080, 36.6, -0.22
두산, 220, 박지훈, 2B, 2, 22, 21, 21, 19, 2, 4, 1, 0, 0, 5, 2, 1, 0, 2, 0, 0, 7, 0, 0, 0, 0.211, 0.286, 0.263, 0.549, -0.068, 46.5, -0.17
한화, 220, 이성곤, 1B, 2, 8, 16, 15, 14, 2, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0.143, 0.200, 0.143, 0.343, -0.151, -16.5, -0.20
두산, 220, 김민혁, 1B, 2, 21, 36, 36, 29, 2, 4, 1, 0, 0, 5, 3, 0, 0, 4, 1, 0, 9, 3, 0, 2, 0.138, 0.250, 0.172, 0.422, -0.086, 31.4, -0.14
롯데, 220, 서동욱, C, 2, 13, 20, 20, 17, 2, 2, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 5, 1, 0, 0, 0.118, 0.250, 0.176, 0.426, -0.098, 20.8, -0.12
키움, 220, 예진원, CF, 2, 16, 36, 34, 34, 2, 8, 1, 0, 1, 12, 4, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0.235, 0.235, 0.353, 0.588, -0.058, 57.3, -0.42
KIA, 220, 박정우, CF, 2, 21, 12, 9, 9, 2, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0.333, 0.333, 0.333, 0.666, -0.032, 81.4, 0.25
두산, 220, 서예일, SS, 2, 5, 10, 10, 9, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.222, 0.200, 0.222, 0.422, -0.127, -3.6, -0.09
삼성, 220, 강준서, 2B, 2, 10, 15, 15, 14, 2, 3, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0.214, 0.267, 0.286, 0.553, -0.077, 38.9, -0.07
KIA, 220, 주효상, C, 2, 19, 36, 34, 32, 2, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 10, 1, 2, 0, 0.063, 0.118, 0.063, 0.181, -0.187, -45.7, -0.40
NC, 220, 최보성, 3B, 2, 12, 21, 21, 19, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0.263, 0.333, 0.263, 0.596, -0.043, 68.0, -0.15
한화, 220, 이명기, LF, 2, 14, 42, 42, 40, 2, 7, 1, 0, 0, 8, 5, 1, 0, 2, 0, 0, 9, 0, 0, 0, 0.175, 0.214, 0.200, 0.414, -0.113, 8.6, -0.29
KIA, 240, 김석환, 1B, 1, 12, 26, 25, 23, 1, 3, 1, 0, 0, 4, 3, 0, 0, 2, 0, 0, 9, 1, 1, 0, 0.130, 0.200, 0.174, 0.374, -0.139, -9.7, -0.40
한화, 240, 이재용, C, 1, 2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.500, 0.500, 0.500, 1.000, 0.091, 181.5, 0.04
삼성, 240, 김재상, 2B, 1, 17, 22, 22, 20, 1, 3, 0, 0, 1, 6, 2, 0, 0, 2, 0, 0, 4, 1, 0, 0, 0.150, 0.227, 0.300, 0.527, -0.077, 38.9, -0.02
SSG, 240, 이흥련, C, 1, 16, 17, 16, 14, 1, 1, 0, 0, 1, 4, 2, 0, 0, 2, 0, 0, 6, 0, 1, 0, 0.071, 0.188, 0.286, 0.474, -0.143, -10.5, -0.35
LG, 240, 안익훈, CF, 1, 11, 23, 23, 22, 1, 7, 1, 0, 0, 8, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0.318, 0.348, 0.364, 0.712, 0.018, 119.2, 0.12
NC, 240, 박주찬, C, 1, 5, 14, 14, 14, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.143, 0.143, 0.143, 0.286, -0.123, -0.3, -0.24
LG, 240, 김주성, 2B, 1, 11, 7, 7, 5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0.200, 0.429, 0.200, 0.629, 0.005, 108.2, -0.09
KT, 240, 박민석, 2B, 1, 4, 4, 4, 4, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.250, 0.250, 0.250, 0.500, -0.105, 14.6, -0.08
삼성, 240, 조민성, 1B, 1, 15, 29, 29, 29, 1, 6, 2, 0, 0, 8, 5, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0.207, 0.207, 0.276, 0.483, -0.105, 15.0, -0.30
한화, 240, 유상빈, CF, 1, 3, 8, 8, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0.000, 0.250, 0.000, 0.250, -0.135, -10.6, -0.03
두산, 240, 신성현, 1B, 1, 12, 15, 15, 12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 0, 4, 0, 0, 0, 0.083, 0.267, 0.083, 0.350, -0.120, 2.2, -0.10
한화, 240, 김건, 2B, 1, 7, 12, 12, 12, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0.167, 0.167, 0.167, 0.334, -0.166, -37.1, -0.35
한화, 240, 장운호, CF, 1, 4, 11, 11, 9, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0.222, 0.364, 0.222, 0.586, -0.036, 73.4, -0.08
KT, 240, 문상준, 2B, 1, 2, 5, 5, 5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0.200, 0.200, 0.200, 0.400, -0.138, -13.4, -0.22
SSG, 240, 김정민, LF, 1, 8, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.500, 0.500, 0.500, 1.000, 0.070, 163.6, 0.00
한화, 240, 허관회, C, 1, 10, 7, 7, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, -0.301, -151.6, -0.27
삼성, 240, 이태훈, 1B, 1, 12, 14, 14, 13, 1, 3, 1, 0, 0, 4, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0.231, 0.286, 0.308, 0.594, 0.006, 108.9, -0.09
두산, 240, 안승한, C, 1, 22, 27, 27, 24, 1, 5, 0, 0, 0, 5, 1, 1, 0, 2, 1, 0, 10, 0, 0, 0, 0.208, 0.296, 0.208, 0.504, -0.081, 35.0, -0.41
키움, 258, 이승원, 2B, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, -0.297, -147.8, -0.17
